trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,500.857,00,19,10,9,123.1015,6.479026315789474,0.0456,15.7285,15.7285,24.578173011458357,9,10.0006,1.1111777777777778,1.597,0.1888,122.9127,24.578173011458357,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,500.857,01,15,9,6,70.7963,4.719753333333333,0.0226,15.7637,15.7637,14.135032554202096,6,5.6159,0.9359833333333333,1.1475,0.1878,70.60849999999999,14.135032554202096,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,500.857,02,18,10,8,100.7737,5.598538888888889,0.06205,15.654,15.654,20.120253884841382,8,7.7877,0.9734625,1.3145,0.2684,100.5053,20.120253884841382,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,500.857,03,14,7,7,86.4719,6.176564285714286,4.585,15.9037,15.9037,17.264788153105577,7,5.7412,0.8201714285714286,1.1853,0.1617,86.3102,17.264788153105577,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,956.4383,00,40,25,15,190.2048,4.75512,0.02275,14.4535,14.9069,19.886782032881786,15,14.3485,0.9565666666666667,1.182,0.5753,189.6295,19.886782032881786,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,956.4383,01,39,25,14,162.7905,4.1741153846153844,0.0258,13.4215,13.6098,17.02049154660578,14,13.3123,0.9508785714285715,1.156,0.6896,162.1009,17.02049154660578,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,956.4383,02,37,25,12,146.5521,3.9608675675675675,0.0262,14.8516,15.2067,15.322692535420213,12,11.7509,0.9792416666666667,1.3738,0.6678000000000001,145.8843,15.322692535420213,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,956.4383,03,40,23,17,206.5823,5.1645575,0.036199999999999996,13.8038,14.1652,21.599124585454177,17,16.5207,0.9718058823529413,1.1352,0.5953,205.987,21.599124585454177,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.2132,00,3,3,0,0.08510000000000001,0.02836666666666667,0.0237,0.0432,0.0432,1.036136950275167,0,0.0,0.0,0.0,0.08510000000000001,0.0,1.036136950275167,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.2132,01,3,3,0,0.1113,0.0371,0.032,0.0586,0.0586,1.355135635318755,0,0.0,0.0,0.0,0.1113,0.0,1.355135635318755,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.2132,02,3,3,0,0.1323,0.0441,0.03,0.0801,0.0801,1.6108216042468222,0,0.0,0.0,0.0,0.1323,0.0,1.6108216042468222,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.2132,03,1,1,0,0.0977,0.0977,0.0977,0.0977,0.0977,1.189548531632007,0,0.0,0.0,0.0,0.0977,0.0,1.189548531632007,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,938.1556,00,29,19,10,114.8427,3.960093103448276,0.025,14.6141,14.838,12.241327558029818,10,8.4259,0.8425900000000001,1.1384,0.3937,114.449,12.241327558029818,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,938.1556,01,38,19,19,197.0075,5.184407894736842,4.0976,14.4117,15.3011,20.9994482791554,19,15.3505,0.807921052631579,1.2518,0.4751,196.5324,20.9994482791554,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,938.1556,02,36,19,17,177.5174,4.931038888888889,0.0422,14.689,14.9728,18.921957082599093,17,14.05,0.8264705882352942,1.1863,0.4764,177.041,18.921957082599093,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,938.1556,03,37,17,20,221.001,5.973,8.3236,14.6994,14.7526,23.55696645631066,20,16.6977,0.8348850000000001,1.1343,0.3656,220.6354,23.55696645631066,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,1595.6526,00,34,10,24,330.6295,9.724397058823529,11.8544,17.3959,17.6668,20.720644330727126,24,24.4998,1.020825,1.283,0.2686,330.3609,20.720644330727126,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,1595.6526,01,32,10,22,312.8932,9.7779125,12.74685,16.7079,18.2524,19.60910539048412,22,23.6479,1.0749045454545454,1.4215,0.3296,312.5636,19.60910539048412,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,1595.6526,02,29,10,19,265.9735,9.1715,12.1444,16.6499,17.3025,16.668634513552636,19,20.1896,1.0626105263157894,1.2841,0.3416,265.6319,16.668634513552636,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,1595.6526,03,32,8,24,339.5006,10.60939375,12.72355,17.2092,17.2803,21.276598678183465,24,25.1236,1.0468166666666667,1.3617,0.22820000000000001,339.2724,21.276598678183465,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,2556.8896,00,46,11,35,437.2818,9.506126086956522,11.4243,16.0645,17.4868,17.10209936322632,35,33.1301,0.9465742857142857,1.2983,0.2588,437.023,17.10209936322632,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,2556.8896,01,54,11,43,524.2884,9.709044444444444,11.2041,15.9397,16.2687,20.50492911387336,43,40.0037,0.9303186046511628,1.4306,0.3589,523.9295,20.50492911387336,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,2556.8896,02,46,11,35,444.6458,9.666213043478262,11.3094,16.0083,16.7537,17.39010554073199,35,33.6396,0.9611314285714286,1.2777,0.3006,444.3452,17.39010554073199,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,2556.8896,03,46,9,37,472.8437,10.279210869565217,11.67585,16.0308,16.1508,18.49292593626256,37,36.0469,0.9742405405405405,1.2777,0.3181,472.5256,18.49292593626256,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4094.3312,00,61,2,59,782.039,12.820311475409836,13.6299,18.5452,21.3326,19.10053099759003,59,56.6398,0.9599966101694916,1.9911,0.10469999999999999,781.9343,19.10053099759003,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,rayleigh_style,sens_-50.63,clue_search,19,361,4,1.0,361,361,comm_g19_r4_rayleigh_drop025_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4094.3312,01,71,1,70,911.1428999999999,12.832998591549295,13.5297,18.5369,23.6725,22.253766378254888,70,67.7082,0.9672600000000001,1.4925,0.0465,911.0964,22.253766378254888,completed
